"MSG_KEY","MSG_CONTENT"
"MSG_ALREADY_TARGET_NOT_IN_LIST","该玩家已不在申请表上"
"MSG_ANTIADDICT_ONE_HOUR","您累计在线时间已满1小时"
"MSG_ANTIADDICT_THREE_HOUR","您累计在线时间已满3小时，请您下线游戏，做适当的身体活动"
"MSG_ANTIADDICT_TWENTY_MINUTE","您已经进入疲劳游戏时间，您的游戏收益将降为正常值的50%，为了您的健康，请尽快下线游戏，做适当身体活动，合理安排学习生活"
"MSG_ANTIADDICT_TWO_HOUR","您累计在线时间已满2小时，请注意休息"
"MSG_BANK_DEPOSIT_EXCEED_CASH","存款金额不能超过你身上的现金"
"MSG_BANK_DEPOSIT_EXCEED_TEN_MILL","存款总额不能超过一千万元"
"MSG_BANK_DEPOSIT_FAIL","存款数额超过上限,存款失败"
"MSG_BANK_DEPOSIT_SUCCESS","存款成功"
"MSG_BANK_WITHDRAW_EXCEED_SAVE","取款金额不能超过存款总金额"
"MSG_BANK_WITHDRAW_FAIL","取款金额有误,取款失败"
"MSG_BANK_WITHDRAW_SUCCESS","取款成功"
"MSG_BATTLE_ERROR_MSG_BLOCK_ACTION","行动被封"
"MSG_BATTLE_ERROR_MSG_CATCH_DIE","目标不存在,无法说服"
"MSG_BATTLE_ERROR_MSG_CATCH_FULL_PARTNER","你的同伴已满,无法说服该同伴"
"MSG_BATTLE_ERROR_MSG_CATCH_GOODNESS","你的善恶与该同伴不符,无法说服同伴"
"MSG_BATTLE_ERROR_MSG_CATCH_LEVEL","你没有达到说服等级,不能说服该同伴"
"MSG_BATTLE_ERROR_MSG_CATCH_NO_SP","你的Sp不够,无法说服该同伴"
"MSG_BATTLE_ERROR_MSG_CATCH_SAME_TEAM","不能说服同队的同伴"
"MSG_BATTLE_ERROR_MSG_NOT_FAVOR","你的同伴%s对你的好感度太低，不愿意出战。"
"MSG_BATTLE_TIME_OUT","超过回合数上限, 战斗强制结束"
"MSG_BLOCK_FRIEND","该玩家拒绝任何玩家将其加为好友"
"MSG_BLOCK_GIVEN","对方开启了不能给予的功能"
"MSG_BLOCK_PARTY","对方开启了不能组队的功能"
"MSG_BLOCK_TRADING","对方开启了不能交易的功能"
"MSG_BUFF_CHAT_BLOCK","%s状态下不能使用此频道"
"MSG_BUFF_DETAIL_REMAIN_TIME","剩余时间：%s"
"MSG_BUFF_ITEM_BLOCK","%s状态下不能使用此物品"
"MSG_BUYING","售买中"
"MSG_CARRYING_NUMBER","携带数：%d／%d"
"MSG_CHANGE_MAP_NO_NEED","已在线%d不需换线"
"MSG_CHANGE_MAP_SUPERFULL","线%d已爆满,不能进入"
"MSG_CHARGE_SHOP_BOUGHT_LIMITED_ALREADY","一天只能买一次限量货品"
"MSG_CHARGE_SHOP_BUY_SUCCESS","购买成功"
"MSG_CHARGE_SHOP_IN_BATTLE","角色战争中,不能购买"
"MSG_CHARGE_SHOP_NO_REMAIN","存货不足"
"MSG_CHARGE_SHOP_NO_SELL_ITEM","没有此商品"
"MSG_CHARGE_SHOP_NO_YUANBAO","元宝不足"
"MSG_CHARGE_SHOP_NOT_SALEDAY","购买此货品的时段已过"
"MSG_CHARGE_SHOP_RUN_SCRIPT","文字模式进行中,不能购买"
"MSG_CHAT_CHANGE_GROUP","将好友[%s]移动至以下组别"
"MSG_CHAT_ICON_CHANGE_CONFIRM","修改头像需要花费980元宝，你确定要修改吗？"
"MSG_CHAT_ICON_CHANGE_NOYUANBAO","元宝不足"
"MSG_CHAT_MSG_BREAK_RELATION","你确定要和玩家[%s]断绝关系吗？"
"MSG_CHAT_MSG_ERROR_NOT_ONLINE","该玩家不在线，无法查找。"
"MSG_CHAT_MSG_ERROR_NOT_ONLINE_UPDATE","该玩家不在线，无法更新。"
"MSG_CHAT_MSG_REMOVE_FROM_BACKLIST","你确定要将玩家[%s]从黑名单中删除吗？"
"MSG_CHAT_MSG_TO_BLACKLIST","你确定要将玩家[%s]加到黑名单吗？"
"MSG_CHAT_RELATION0","好友"
"MSG_CHAT_RELATION1","被推荐"
"MSG_CHAT_RELATION2","推荐"
"MSG_CHAT_RELATION3","师父"
"MSG_CHAT_RELATION4","徒弟"
"MSG_CHAT_RELATION5","结拜"
"MSG_CHAT_RELATION6","夫"
"MSG_CHAT_RELATION7","妻"
"MSG_CHEAT_KICK","角色已被踢下线。"
"MSG_CLOSE","关"
"MSG_CONNECT_SERVER_FAIL","连接服务器失败请稍等几秒"
"MSG_CREATE_GUILD","由%s建立的%s帮派正式成立！"
"MSG_CREATE_GUILD_FAIL_NAME_DUP","帮派名已被占用，请重新输入。"
"MSG_CREATE_GUILD_FAIL_NAME_INVALID","帮派名含有非法字符，请重新输入。"
"MSG_CREATE_GUILD_FINISH","恭喜！你的帮派已经建立。"
"MSG_DAY","日"
"MSG_DROP_ITEM_BOUND","物品不能丢弃"
"MSG_EQTYPE_AMULET","护身符"
"MSG_EQTYPE_ARMOR","衣服"
"MSG_EQTYPE_BELT","腰带"
"MSG_EQTYPE_BLADE","刀"
"MSG_EQTYPE_CLAW","爪"
"MSG_EQTYPE_CLOTH","外观衫"
"MSG_EQTYPE_DBSWORD","双剑"
"MSG_EQTYPE_FAN","扇"
"MSG_EQTYPE_GEAR","头饰"
"MSG_EQTYPE_HANDRING","双环"
"MSG_EQTYPE_OTHER","奇门"
"MSG_EQTYPE_PEN","笔"
"MSG_EQTYPE_RING","戒指"
"MSG_EQTYPE_SHOE","鞋子"
"MSG_EQTYPE_SPEAR","枪"
"MSG_EQTYPE_SWORD","剑"
"MSG_EQTYPE_WIPE","鞭"
"MSG_FACTION_10THOUSAND","万福万寿园"
"MSG_FACTION_DETAIL_1","门派: %s"
"MSG_FACTION_DETAIL_2","门派贡献: %d"
"MSG_FACTION_DETAIL_3","门派天赋: %s"
"MSG_FACTION_DETAIL_4","门派简介: %s"
"MSG_FACTION_DETAIL_5","门派角色: %s"
"MSG_FACTION_GHOSTAREA","鬼域"
"MSG_FACTION_GREENCLOTH","青衣楼"
"MSG_FACTION_HOLY","圣坛"
"MSG_FACTION_SILVERCASINO","银钩雪坊"
"MSG_FACTION_SIXFANDOOR","六扇门"
"MSG_FACTION_TONGDOOR","唐门"
"MSG_FACTION_TWELVEDOCK","十二连环坞"
"MSG_FRIEND_ADD_FAIL_FULL","好友已满，请先清除部份好友"
"MSG_FRIEND_ADD_SUCCESS","恭喜你多了一位好友[%s]"
"MSG_FRIEND_ADD_YOURSELF","不能添加自己为好友"
"MSG_FRIEND_ALREADY_FRIEND","对方已是你的好友"
"MSG_FRIEND_CHAT_OFFLINE","%s离线中，你可以留下离线信息"
"MSG_FRIEND_CHAT_SAY","%s说:"
"MSG_FRIEND_CHAT_TARGET","与玩家%s聊天中"
"MSG_FRIEND_IS_ADDED_SUCCESS","[%s]将你加为好友"
"MSG_FRIEND_OFFLINE","%s下线"
"MSG_FRIEND_ONLINE","%s上线"
"MSG_FULL_DAY","全天"
"MSG_GAME_ADDICTION_CHG_AVGBAD","您已经进入不健康游戏时间, 为了您的健康, 请您立即下线休息, 如不下线, 您的身体将受到损害, 您的收益已降为零, 直到您得累计下线时间满5小时后, 才能恢复正常"
"MSG_GAME_ADDICTION_CHG_GDAVG","您累计在线时间已满3小时, 并将于20分钟后, 您的游戏收益将降为正常值的50%, 请尽快下线游戏, 做适当的身体活动"
"MSG_GAME_ADDICTION_FIVE_MIN_WARN","请于5分钟内下线, 否则累计下线时间将被清零, 并请累计下线满5小时后再进入游戏；您当前的累计下线时间已有"
"MSG_GAME_ADDICTION_FOURTH_WARN","您已经进入不健康游戏时间, 为了您的健康, 请您立即下线休息, 如不下线, 您的身体将受到损害, 您的收益已降为零, 直到您得累计下线时间满5小时后, 才能恢复正常"
"MSG_GAME_ADDICTION_FST_WARN","您累计在线时间已满1小时"
"MSG_GAME_ADDICTION_HR","小时"
"MSG_GAME_ADDICTION_MIN","分钟"
"MSG_GAME_ADDICTION_OFFTIME_CLEAR","您的累计下线时间已被清零"
"MSG_GAME_ADDICTION_SND_WARN","您累计在线时间已满2小时"
"MSG_GAME_ADDICTION_THIRD_WARN","您已经进入疲劳游戏时间, 您的游戏收益将降为正常值的50%, 为了您的健康, 请尽快下线游戏, 做适当身体活动, 合理安排学习生活"
"MSG_GET_GIFT_FAIL","拿取失败"
"MSG_GET_GIFT_GET_ALL","决定拿取"
"MSG_GET_GIFT_SUCCESS","你已经成功拿取"
"MSG_GET_GIFT_WAITING","拿取中"
"MSG_GIVEN_CANT_GIVE","对方不能接受你的给予"
"MSG_GIVEN_CHAR_FAIL","你的给予对象已经不在了"
"MSG_GIVEN_DIS_FAIL","距离太远,无法给予"
"MSG_GIVEN_FAIL","给予失败"
"MSG_GIVEN_FROM","给了你"
"MSG_GIVEN_GIVE_NOTHING","没有物品被给予"
"MSG_GIVEN_ITEM","个"
"MSG_GIVEN_ITEM_BOUND","物品被绑定,不能给予"
"MSG_GIVEN_MONEY","银两%d两"
"MSG_GIVEN_MONEY_FAIL","没有足够银两"
"MSG_GIVEN_MYSELF","不能给予自己"
"MSG_GIVEN_NOT_FRIEND","对方不是你的好友,不能接受你的给予"
"MSG_GIVEN_PARTNER_BOUND","同伴被绑定,不能给予"
"MSG_GIVEN_PARTNER_FAIL","对方没有足够位置放置同伴"
"MSG_GIVEN_PARTNER_GIVE1","将同伴"
"MSG_GIVEN_PARTNER_GIVE2","让给了你"
"MSG_GIVEN_PARTNER_GIVE3","你将同伴"
"MSG_GIVEN_PARTNER_GIVE4","让给了"
"MSG_GIVEN_PET_BOUND","宠物被绑定,不能给予"
"MSG_GIVEN_PET_FAIL","对方没有足够位置放置宠物"
"MSG_GIVEN_PET_GIVE1","将宠物"
"MSG_GIVEN_PET_GIVE3","你将宠物"
"MSG_GIVEN_PROCESS","给予中"
"MSG_GIVEN_SELF_TRADING_FAIL","交易进行中,不能给予"
"MSG_GIVEN_SLOT_FAIL","对方没有足够位置放置物品"
"MSG_GIVEN_STACK_FAIL","对方没有足够数量"
"MSG_GIVEN_SUCCESS","成功給予"
"MSG_GIVEN_TO","你给了"
"MSG_GIVEN_TRADING_FAIL","对方交易进行中,不能给予"
"MSG_GUILD_APPLY_BOX","是否将该玩家接纳入帮"
"MSG_GUILD_APPLY_BOX_DELETE","需要将该成员逐出帮派吗？"
"MSG_GUILD_APPLY_BOX_LEAVE","你确定离开帮派吗？"
"MSG_GUILD_APPLY_BOX_LEAVE_FAIL","帮主无法离开帮派，请先退位让贤。"
"MSG_GUILD_APPLY_REQUEST","%s申请加入本帮派"
"MSG_GUILD_APPLY_SUCC","你已经申请加入%s帮，等待帮主响应。"
"MSG_GUILD_JOIN_WELCOME","欢迎玩家%s加入本帮，希望大家齐心协力，为本帮做出更大贡献。"
"MSG_GUILD_MEMBER_FULL","帮派人数已满，不能接受新成员。"
"MSG_GUILD_POSITION_0","無"
"MSG_GUILD_POSITION_1","帮主"
"MSG_GUILD_POSITION_10","帮众"
"MSG_GUILD_POSITION_2","副帮主"
"MSG_GUILD_POSITION_3","左护法"
"MSG_GUILD_POSITION_4","右护法"
"MSG_GUILD_POSITION_5","长老"
"MSG_GUILD_POSITION_6","堂主"
"MSG_GUILD_POSITION_7","精英"
"MSG_GUILD_POSITION_8","香主"
"MSG_GUILD_POSITION_9","商人"
"MSG_GUILD_POSITION_FULL","此职位人数已到达上限。"
"MSG_GUILD_POST_CHANGE_RIGHT","你的权限不足。"
"MSG_GUILD_POST_MASTER_LV_FAIL","等级不足30级，不能成为帮主。"
"MSG_HACK_CHANCE","你还有的机会"
"MSG_HACK_CORRECT_MSG","你答对了"
"MSG_HACK_MAIN_Q_1","请问左图是什么字"
"MSG_HACK_MAIN_Q_2","请找出无重叠的人物(最清晰的人物)"
"MSG_HACK_SUB_Q","回答正确后有一定几率获得额外奖励!"
"MSG_HACK_CHOICE","图"
"MSG_HACK_Q_BACK","背向你的人"
"MSG_HACK_Q_FACE","面向你的人"
"MSG_HACK_WRG_NUM","你总共答错了的题目数目"
"MSG_HACK_REWARD_ONE","防外挂回答正确。 在战斗结束后, 生命与内力将会完全回复。"
"MSG_HACK_REWARD_TWO","防外挂回答正确,你将会获得额外5%的经验奖励"
"MSG_HAWK_BUY_SUCCESS_FOR_BUYER","购买%s成功，花费了%d两，获得%s"
"MSG_HAWK_BUY_SUCCESS_FOR_OWNER","成功卖出%s，获得%d两, 扣除税金%d两"
"MSG_HAWK_CANT_CHANGE_LINE","摆摊中不能转线"
"MSG_HAWK_CANT_FOR_HAWK","该物品/同伴/宠物不能摆摊"
"MSG_HAWK_CANT_FOR_SELL","该同伴/宠物不能出售"
"MSG_HAWK_CANT_USE_ITEM","开启摆摊界面时不能使用物品"
"MSG_HAWK_DEFAULT_NAME","杂货摊位"
"MSG_HAWK_DISCONNECT_HAWKING_CANT_GIVEN","对方摆摊中，不能给予"
"MSG_HAWK_DISCONNECT_HAWKING_CANT_TRADING","对方摆摊中，不能交易"
"MSG_HAWK_HAWKING_CANT_ADD_ATTRI_PT","摆摊中，不能分配潜力"
"MSG_HAWK_HAWKING_CANT_ADD_PARTNER_ATTRI_PT","摆摊中，同伴不能分配潜力"
"MSG_HAWK_HAWKING_CANT_CHANGE_LINE","摆摊中，不能转线"
"MSG_HAWK_HAWKING_CANT_CHANGE_PARTNER_STATE","摆摊中，不能更改同伴状态"
"MSG_HAWK_HAWKING_CANT_CHANGE_PP_NAME","摆摊中，不能更改同伴或宠物名字"
"MSG_HAWK_HAWKING_CANT_DO_ANYTHING","摆摊进行时，除了更名外，其它功能不能使用"
"MSG_HAWK_HAWKING_CANT_DROP_PARTNER","摆摊中，不能遣散同伴"
"MSG_HAWK_HAWKING_CANT_DROP_PET","摆摊中，不能遗弃宠物"
"MSG_HAWK_HAWKING_CANT_LV_UP","摆摊中，不能升级"
"MSG_HAWK_HAWKING_CANT_MOVE","摆摊中，不能移动"
"MSG_HAWK_HAWKING_CANT_OPEN_CHARGESHOP","摆摊中，不能开启商城"
"MSG_HAWK_HAWKING_CANT_PARTY","摆摊中，不能组队"
"MSG_HAWK_HAWKING_CANT_PK","摆摊中，不能PK"
"MSG_HAWK_HAWKING_CANT_USE_PET","摆摊中，不能使用宠物"
"MSG_HAWK_HAWKING_CANT_USE_SKILL","摆摊中，不能使用技能"
"MSG_HAWK_ITEM_BOUND","物品被绑定,不能出售"
"MSG_HAWK_ITEM_NO_ENOUNG","没有足够的货品供应"
"MSG_HAWK_NO_ITEM","没有货品"
"MSG_HAWK_NO_ITEM_FOR_SELL","没有上架货品"
"MSG_HAWK_NO_TIME","你的摆摊时间已结束"
"MSG_HAWK_NO_TIME1","没有获得摆摊许可是不能摆摊的!!"
"MSG_HAWK_NOT_ENOUGH_LEVEL","20级以后才可以进行摆摊"
"MSG_HAWK_NOT_IN_HAWKER_ZONE","乱摆乱卖是要被罚款的!!"
"MSG_HAWK_PARTNER_BOUND","同伴被绑定,不能出售"
"MSG_HAWK_PARTY_CANT_HAWKING","组队中，不能摆摊"
"MSG_HAWK_PET_BOUND","宠物被绑定,不能出售"
"MSG_HAWK_REMAIN_HAWK_TIME","离线摆摊时间剩余：%d分钟"
"MSG_HAWK_SINGLE_PIRCE","单价"
"MSG_HAWK_BUYER_IN_BATTLE","战斗中不能买卖"
"MSG_HAWK_TARGET_HAWKING_CANT_PARTY","对方摆摊中，不能组队"
"MSG_HAWK_TARGET_HAWKING_CANT_PK","对方摆摊中，不能PK"
"MSG_HELP_SEARCH_ERROR_BACK_TO_START","回到搜寻的开始点"
"MSG_HELP_SEARCH_ERROR_NOT_FOUND","找不到关键词"
"MSG_HOUR","小时"
"MSG_IDENTIFY_ALREADY_IDENTIFY","物品不需再鉴定"
"MSG_IDENTIFY_FAIL_REQ","鉴定符跟鉴定物品不相配"
"MSG_IDENTIFY_NO_IDENTIFYITEM","需要%d级或以上的鉴定符才可以鉴定此物品"
"MSG_IDENTIFY_NO_ITEM","没有物品或鉴定物品"
"MSG_IDENTIFY_SUCCESS","物品鉴定成功"
"MSG_IN_MATCH_BATTLE","你已进入切磋战斗！"
"MSG_INFINITY","无限"
"MSG_INTERFACE_CLOCK_HR_1","子"
"MSG_INTERFACE_CLOCK_HR_10","酉"
"MSG_INTERFACE_CLOCK_HR_11","戍"
"MSG_INTERFACE_CLOCK_HR_12","亥"
"MSG_INTERFACE_CLOCK_HR_2","丑"
"MSG_INTERFACE_CLOCK_HR_3","寅"
"MSG_INTERFACE_CLOCK_HR_4","卯"
"MSG_INTERFACE_CLOCK_HR_5","辰"
"MSG_INTERFACE_CLOCK_HR_6","巳"
"MSG_INTERFACE_CLOCK_HR_7","午"
"MSG_INTERFACE_CLOCK_HR_8","未"
"MSG_INTERFACE_CLOCK_HR_9","申"
"MSG_INTERFACE_LINE_0","线０"
"MSG_INTERFACE_LINE_1","线１"
"MSG_INTERFACE_LINE_10","线１０"
"MSG_INTERFACE_LINE_2","线２"
"MSG_INTERFACE_LINE_3","线３"
"MSG_INTERFACE_LINE_4","线４"
"MSG_INTERFACE_LINE_5","线５"
"MSG_INTERFACE_LINE_6","线６"
"MSG_INTERFACE_LINE_7","线７"
"MSG_INTERFACE_LINE_8","线８"
"MSG_INTERFACE_LINE_9","线９"
"MSG_INTERFACE_LINE_MANOR","山庄副本"
"MSG_INTERFACE_LINE_HOUSE","房屋副本"
"MSG_INTERFACE_LINE_INST","任务副本"
"MSG_ITEM_BOUND_ALREADY","已绑定"
"MSG_ITEM_BOUND_EQ","装备绑定"
"MSG_ITEM_BOUND_GAIN","获取绑定"
"MSG_ITEM_BOUND_USE","使用后绑定"
"MSG_ITEM_BUY_PRICE","收价:"
"MSG_ITEM_CANT_SELL","无法出售"
"MSG_ITEM_CONFIRM_IDENTIFY","你确定消耗一个%s来鉴定%s吗?"
"MSG_ITEM_CONSUME","消耗物品"
"MSG_ITEM_DROP_ITEM","你是否要丢弃%s?"
"MSG_ITEM_DROPPABLE_MAYBE","死亡遗失"
"MSG_ITEM_DROPPABLE_MUSTBE","死亡必定遗失"
"MSG_ITEM_FUNCTIONHEADER","功效："
"MSG_ITEM_GIVEN_CANT_USE","给予进行中,不可使用物品"
"MSG_ITEM_GODWEAPON","神兵"
"MSG_ITEM_HAVENT_IDENTIFY","未知物品,需鉴定"
"MSG_ITEM_NO_REMAIN","没有使用次数"
"MSG_ITEM_PRICE_UNIT1","元宝"
"MSG_ITEM_PRICE_UNIT2","两"
"MSG_ITEM_QUESTITEM","任务物品"
"MSG_ITEM_REACH_LIMIT","物品到达生产上限"
"MSG_ITEM_SHOP_SELL_PRICE","卖价:"
"MSG_ITEM_SOULBOUND_EQUIP","装备绑定"
"MSG_ITEM_SOULBOUND_TAKE","拾取绑定"
"MSG_ITEM_TARGETTYPE_ALL","任何"
"MSG_ITEM_TARGETTYPE_BOSSONLY","BOSS"
"MSG_ITEM_TARGETTYPE_MOB","MOB"
"MSG_ITEM_TARGETTYPE_MOBONLY","MOB（不包括BOSS）"
"MSG_ITEM_TARGETTYPE_PLAYER","玩家"
"MSG_ITEM_TRADING_CANT_USE","交易进行中,不可使用物品"
"MSG_ITEM_TYPE_PRICE","售价:"
"MSG_ITEM_USEPLACE_ALL","任何场合"
"MSG_ITEM_USEPLACE_BATTLE","战斗场合"
"MSG_ITEM_USEPLACE_NONBAT","非战斗场合"
"MSG_ITEMTYPE_ADDON","加持媒体"
"MSG_ITEMTYPE_ARRAYBOOK","阵法书"
"MSG_ITEMTYPE_BAG","袋子"
"MSG_ITEMTYPE_CLOTHMAT","衣服原材料"
"MSG_ITEMTYPE_DRUG","药"
"MSG_ITEMTYPE_DRUGMAT","药原材料"
"MSG_ITEMTYPE_EQUIP","装备"
"MSG_ITEMTYPE_EQUIPMAT","武器原材料"
"MSG_ITEMTYPE_FOOD","食物"
"MSG_ITEMTYPE_FOODMAT","食物材料"
"MSG_ITEMTYPE_GEM","宝石"
"MSG_ITEMTYPE_MISC","杂货"
"MSG_ITEMTYPE_PRICE","花费：　%d两"
"MSG_ITEMTYPE_SCRIPT","剧情道具"
"MSG_ITEMTYPE_SKILLBOOK","技能书"
"MSG_ITEMTYPE_SPECIAL","特殊道具"
"MSG_ITEMTYPE_THROW","暗器"
"MSG_ITEMTYPE_WINE","酒"
"MSG_ITEMTYPE_WINEMAT","酒原材料"
"MSG_JOIN_BATTLE_FAIL_FULL","很遗憾，对方的队伍已满!"
"MSG_JOIN_BATTLE_INVALID","参战失败"
"MSG_JOIN_BATTLE_OK","参战成功，下回合开始参战"
"MSG_JOIN_BATTLE_REJECT","对方已拒绝了你的请求，请稍候再提出申请。"
"MSG_JUST_USE_SAME_MAP","只限相同地图才能使用"
"MSG_LEVEL_LIMIT_70","角色等级已达上限"
"MSG_LEVEL_LIMIT_90","角色等级已达上限"
"MSG_LEVELUP_NOTINBATTLE","不能在战斗中升级。"
"MSG_MAP_FORCE_LEAVE","该地图已经关闭，所有玩家需强制离开。"
"MSG_MESSAGE_TOO_LONG","你的字符串太长"
"MSG_MIDDLE_MAP_NO_MAP","此地图无法查看全景"
"MSG_MINUTE","分钟"
"MSG_MIX_CANT_MAKE_HIGHER_STONE","不能合成出更高级的精石"
"MSG_MIX_LIVESKILL_CANT_REMAKE","需求消耗不足, 不能再进行制作"
"MSG_MIX_LIVESKILL_SUCCESS","成功制作一个"
"MSG_MIX_MAKE","打造"
"MSG_MIX_MAKING_EXP","消费经验："
"MSG_MIX_MAKING_FACTIONDONATE","消费帮派贡献："
"MSG_MIX_MAKING_FAIL","打造失败"
"MSG_MIX_MAKING_GOODNESS","消费正邪度："
"MSG_MIX_MAKING_HONOR","消费江湖威望："
"MSG_MIX_MAKING_HP","消费当前生命："
"MSG_MIX_MAKING_MANORDONATE","消费山庄贡献："
"MSG_MIX_MAKING_MHP","消费当前最大生命："
"MSG_MIX_MAKING_MONEY","消费银两："
"MSG_MIX_MAKING_MSP","消费当前最大内力："
"MSG_MIX_MAKING_PRICE","打造费用:"
"MSG_MIX_MAKING_SP","消费当前内力："
"MSG_MIX_MAKING_SUCCESS","打造成功"
"MSG_MIX_MAKING_VP","消费体力："
"MSG_MIX_MAKING_YUANBAO","消费元宝："
"MSG_MIX_NO_EQ","请放入装备"
"MSG_MIX_NO_EXP","经验不足"
"MSG_MIX_NO_FACTIONDONATE","帮派贡献不足"
"MSG_MIX_NO_GOODNESS","正邪度不足"
"MSG_MIX_NO_HONOR","江湖威望不足"
"MSG_MIX_NO_HP","当前生命不足"
"MSG_MIX_NO_MANORDONATE","山庄贡献不足"
"MSG_MIX_NO_MENDURING","装备已经完全破损，无法再进行修理"
"MSG_MIX_NO_MHP","当前最大生命不足"
"MSG_MIX_NO_MSP","当前最大内力不足"
"MSG_MIX_NO_NEED_REBUILD","不用重铸"
"MSG_MIX_NO_NEED_REPAIR","不用修理"
"MSG_MIX_NO_SP","当前内力不足"
"MSG_MIX_NO_VP","体力不足"
"MSG_MIX_REBUILD_SUCCESS","重铸成功"
"MSG_MIX_REPAIR_FAIL","修理失败"
"MSG_MIX_REPAIR_SUCCESS","哈哈！我的技术不错吧！你的%s完全修复了"
"MSG_MIX_REPAIR_SUCCESS_REDUCE_ENDURE","真抱歉！你的%s修复不完整，最大耐久度降低了"
"MSG_MIX_STONE_FAIL","铁精合成失败，你损失了%d颗%s"
"MSG_MIX_STONE_NOT_STONE","只能放入合适的铁精石。"
"MSG_MIX_STONE_SHOW_PROB","%d粒%s,合成%s的机率为%d%%"
"MSG_MIX_STONE_SUCCESS","铁精合成完成，你获得了一颗%s"
"MSG_NO_GUILD","你未加入任何帮派"
"MSG_NOT_ENOUGH_EXP_LEVELUP","经验不足，不能升级。"
"MSG_ONLINE","在线"
"MSG_OPEN","开"
"MSG_PARNTER_CANT_CATCH","不能捕捉此角色"
"MSG_PARNTER_DELETE","同伴%s已死"
"MSG_PARNTER_FULL","同伴已满"
"MSG_PARNTER_REMOVE","确定遣散 %s ？"
"MSG_PARTNER_CATCH_FAIL","说服失败"
"MSG_PARTNER_FAVOUR_LOW","请注意, 当前同伴好感度偏低"
"MSG_PARTNER_LEARN_SKILL","恭喜！你的同伴%s领悟了新招式%s"
"MSG_PARTNER_LEVEL_TOO_HIGH","你的同伴%s等级或携带等级过高，不能出战。"
